segment,metric,grade,identifier_group,value,denominator,exported_on
overall,invitations_sent,all,all,1201,,2026-10-05
overall,responses_started,all,all,847,1201,2026-10-05
overall,responses_completed,all,all,491,1201,2026-10-05
by_grade,responses_completed,9,all,138,301,2026-10-05
by_grade,responses_completed,10,all,127,298,2026-10-05
by_grade,responses_completed,11,all,118,304,2026-10-05
by_grade,responses_completed,12,all,108,298,2026-10-05
by_grade,responses_started,9,all,220,301,2026-10-05
by_grade,responses_started,10,all,214,298,2026-10-05
by_grade,responses_started,11,all,208,304,2026-10-05
by_grade,responses_started,12,all,205,298,2026-10-05
by_identifier,responses_completed,all,BIPOC_self_id,214,562,2026-10-05
by_identifier,responses_completed,all,non_BIPOC_self_id,271,614,2026-10-05
by_identifier,responses_completed,all,prefer_not_to_say,6,25,2026-10-05
by_identifier,response_rate_pct,all,BIPOC_self_id,38.1,,2026-10-05
by_identifier,response_rate_pct,all,non_BIPOC_self_id,44.1,,2026-10-05
by_gender,responses_completed,all,female_self_id,266,588,2026-10-05
by_gender,responses_completed,all,male_self_id,208,584,2026-10-05
by_gender,responses_completed,all,nonbinary_or_other_self_id,17,29,2026-10-05
sentiment,belonging_index,all,all,3.42,5.00,2026-10-05
sentiment,representation_index,all,all,3.11,5.00,2026-10-05
sentiment,voice_index,all,all,3.28,5.00,2026-10-05
Note: Export from the primary student engagement analytics tool used by the equity council. Denominators are the eligible participant count at the time of survey deployment. Value on rate metrics is a percentage. Sentiment indices are on a 1 to 5 scale where 5 is most positive. The equity council standing rule requires cross checking response and completion figures against the secondary metrics dashboard before quoting any number externally. Do not treat this export as final.
